detector,file_stem,frame_number,annotation_index,kind,box_pixels,covered_pixels,coverage,box_iou,detected,matched_source,label,wfgt_class,occupied_bw_hz,power_db,length_samples,sample_count,time_group,attenuation_db,bucket_signal_class,bucket_bandwidth,bucket_pulse_length,bucket_power_db,bucket_attenuation_db,bucket_time_group
finetuned_dino,lte_attenuation_dB_0,10,13,waveform,14075,14075,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,245760,245760,9,0,LTE,10-25MHz,100k-1M,0dB,0dB,9
finetuned_dino,lte_attenuation_dB_0,10,14,waveform,9400,9400,1.0,1.0,True,True,LTE,LTE,9000000.0,0.0,245760,245760,9,0,LTE,2-10MHz,100k-1M,0dB,0dB,9
finetuned_dino,lte_attenuation_dB_0,10,15,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,10,0,ZC,unknown,<10k,unknown,0dB,10
finetuned_dino,lte_attenuation_dB_0,10,16,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,10,0,ZC,unknown,<10k,unknown,0dB,10
finetuned_dino,lte_attenuation_dB_0,10,17,zadoff_chu,2084,2072,0.9942418426103646,0.9942418426103646,True,True,ZC,ZC,,,,2955,10,0,ZC,unknown,<10k,unknown,0dB,10
finetuned_dino,lte_attenuation_dB_0,10,18,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,10,0,METADATA,unknown,10k-100k,unknown,0dB,10
finetuned_dino,lte_attenuation_dB_0,10,19,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,10,0,METADATA,unknown,10k-100k,unknown,0dB,10
finetuned_dino,lte_attenuation_dB_0,10,20,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,10,0,METADATA,unknown,10k-100k,unknown,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,0,waveform,9400,9272,0.9863829787234043,0.9863829787234043,True,True,LTE,LTE,9000000.0,0.0,245760,245760,10,0,LTE,2-10MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,1,waveform,9400,9390,0.9989361702127659,0.9989361702127659,True,True,LTE,LTE,9000000.0,0.0,245760,245760,10,0,LTE,2-10MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,2,waveform,4725,4720,0.9989417989417989,0.9989417989417989,True,True,LTE,LTE,4500000.0,0.0,245760,245760,10,0,LTE,2-10MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,3,waveform,4725,4713,0.9974603174603175,0.9974603174603175,True,True,LTE,LTE,4500000.0,0.0,245760,245760,10,0,LTE,2-10MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,4,waveform,4725,4690,0.9925925925925926,0.9925925925925926,True,True,LTE,LTE,4500000.0,0.0,245760,245760,10,0,LTE,2-10MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,5,waveform,2850,2849,0.9996491228070176,0.9996491228070176,True,True,LTE,LTE,2700000.0,0.0,245760,245760,10,0,LTE,2-10MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,6,waveform,2850,2850,1.0,1.0,True,True,LTE,LTE,2700000.0,0.0,245760,245760,10,0,LTE,2-10MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,7,waveform,2825,2786,0.9861946902654867,0.9861946902654867,True,True,LTE,LTE,2700000.0,0.0,245760,245760,10,0,LTE,2-10MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,8,waveform,1150,1074,0.9339130434782609,0.9339130434782609,True,True,LTE,LTE,1080000.0,0.0,245760,245760,10,0,LTE,<2MHz,100k-1M,0dB,0dB,10
finetuned_dino,lte_attenuation_dB_0,11,9,zadoff_chu,2084,2082,0.9990403071017274,0.9990403071017274,True,True,ZC,ZC,,,,2955,11,0,ZC,unknown,<10k,unknown,0dB,11
finetuned_dino,lte_attenuation_dB_0,11,10,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,11,0,METADATA,unknown,10k-100k,unknown,0dB,11
finetuned_dino,lte_attenuation_dB_0,11,11,waveform,1150,920,0.8,0.8,True,True,LTE,LTE,1080000.0,0.0,245760,245760,11,0,LTE,<2MHz,100k-1M,0dB,0dB,11
finetuned_dino,lte_attenuation_dB_0,11,12,waveform,1150,1092,0.9495652173913044,0.9495652173913044,True,True,LTE,LTE,1080000.0,0.0,245760,245760,11,0,LTE,<2MHz,100k-1M,0dB,0dB,11
finetuned_dino,lte_attenuation_dB_0,11,13,zadoff_chu,4168,4154,0.996641074856046,0.996641074856046,True,True,ZC,ZC,,,,2955,12,0,ZC,unknown,<10k,unknown,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,14,zadoff_chu,4168,4084,0.9798464491362764,0.9798464491362764,True,True,ZC,ZC,,,,2955,12,0,ZC,unknown,<10k,unknown,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,15,zadoff_chu,4168,4164,0.9990403071017274,0.9990403071017274,True,True,ZC,ZC,,,,2955,12,0,ZC,unknown,<10k,unknown,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,16,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,12,0,METADATA,unknown,10k-100k,unknown,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,17,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,12,0,METADATA,unknown,10k-100k,unknown,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,18,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,12,0,METADATA,unknown,10k-100k,unknown,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,19,waveform,4506,4396,0.9755881047492233,0.9755881047492233,True,True,LTE,LTE,18000000.0,0.0,49152,49152,12,0,LTE,10-25MHz,10k-100k,0dB,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,20,waveform,4506,4443,0.9860186418109188,0.9860186418109188,True,True,LTE,LTE,18000000.0,0.0,49152,49152,12,0,LTE,10-25MHz,10k-100k,0dB,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,21,waveform,4506,4193,0.9305370616955171,0.9305370616955171,True,True,LTE,LTE,18000000.0,0.0,49152,49152,12,0,LTE,10-25MHz,10k-100k,0dB,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,22,waveform,3384,3383,0.9997044917257684,0.9997044917257684,True,True,LTE,LTE,13500000.0,0.0,49152,49152,12,0,LTE,10-25MHz,10k-100k,0dB,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,23,waveform,3384,3384,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,49152,49152,12,0,LTE,10-25MHz,10k-100k,0dB,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,24,waveform,3378,3353,0.992599171107164,0.992599171107164,True,True,LTE,LTE,13500000.0,0.0,49152,49152,12,0,LTE,10-25MHz,10k-100k,0dB,0dB,12
finetuned_dino,lte_attenuation_dB_0,11,25,waveform,2256,2256,1.0,1.0,True,True,LTE,LTE,9000000.0,0.0,49152,49152,12,0,LTE,2-10MHz,10k-100k,0dB,0dB,12
finetuned_dino,lte_attenuation_dB_0,12,0,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,13,0,ZC,unknown,<10k,unknown,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,1,zadoff_chu,2084,2082,0.9990403071017274,0.9990403071017274,True,True,ZC,ZC,,,,2955,13,0,ZC,unknown,<10k,unknown,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,2,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,13,0,ZC,unknown,<10k,unknown,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,3,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,13,0,METADATA,unknown,10k-100k,unknown,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,4,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,13,0,METADATA,unknown,10k-100k,unknown,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,5,metadata,7588,7588,1.0,1.0,True,True,METADATA,METADATA,,,,53760,13,0,METADATA,unknown,10k-100k,unknown,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,6,waveform,2256,1984,0.8794326241134752,0.8794326241134752,True,True,LTE,LTE,9000000.0,0.0,49152,49152,13,0,LTE,2-10MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,7,waveform,2256,1876,0.8315602836879432,0.8315602836879432,True,True,LTE,LTE,9000000.0,0.0,49152,49152,13,0,LTE,2-10MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,8,waveform,1134,945,0.8333333333333334,0.8333333333333334,True,True,LTE,LTE,4500000.0,0.0,49152,49152,13,0,LTE,2-10MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,9,waveform,1134,975,0.8597883597883598,0.8597883597883598,True,True,LTE,LTE,4500000.0,0.0,49152,49152,13,0,LTE,2-10MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,10,waveform,1134,1025,0.9038800705467372,0.9038800705467372,True,True,LTE,LTE,4500000.0,0.0,49152,49152,13,0,LTE,2-10MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,11,waveform,684,683,0.9985380116959064,0.9985380116959064,True,True,LTE,LTE,2700000.0,0.0,49152,49152,13,0,LTE,2-10MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,12,waveform,684,650,0.9502923976608187,0.9502923976608187,True,True,LTE,LTE,2700000.0,0.0,49152,49152,13,0,LTE,2-10MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,13,waveform,678,635,0.9365781710914455,0.9365781710914455,True,True,LTE,LTE,2700000.0,0.0,49152,49152,13,0,LTE,2-10MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,14,waveform,276,256,0.927536231884058,0.927536231884058,True,True,LTE,LTE,1080000.0,0.0,49152,49152,13,0,LTE,<2MHz,10k-100k,0dB,0dB,13
finetuned_dino,lte_attenuation_dB_0,12,15,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,14,0,ZC,unknown,<10k,unknown,0dB,14
finetuned_dino,lte_attenuation_dB_0,12,16,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,14,0,METADATA,unknown,10k-100k,unknown,0dB,14
finetuned_dino,lte_attenuation_dB_0,12,17,waveform,276,216,0.782608695652174,0.782608695652174,True,True,LTE,LTE,1080000.0,0.0,49152,49152,14,0,LTE,<2MHz,10k-100k,0dB,0dB,14
finetuned_dino,lte_attenuation_dB_0,12,18,waveform,276,242,0.8768115942028986,0.8768115942028986,True,True,LTE,LTE,1080000.0,0.0,49152,49152,14,0,LTE,<2MHz,10k-100k,0dB,0dB,14
finetuned_dino,lte_attenuation_dB_0,12,19,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,15,0,ZC,unknown,<10k,unknown,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,20,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,15,0,ZC,unknown,<10k,unknown,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,21,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,15,0,ZC,unknown,<10k,unknown,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,22,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,0,METADATA,unknown,10k-100k,unknown,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,23,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,0,METADATA,unknown,10k-100k,unknown,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,24,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,15,0,METADATA,unknown,10k-100k,unknown,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,25,waveform,751,751,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,26,waveform,751,751,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,27,waveform,751,751,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,28,waveform,564,564,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,29,waveform,564,564,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,30,waveform,563,563,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,12,31,waveform,376,376,1.0,1.0,True,True,LTE,LTE,9000000.0,0.0,9830,9830,15,0,LTE,2-10MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,13,0,waveform,751,751,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,13,1,waveform,751,751,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,13,2,waveform,751,751,1.0,1.0,True,True,LTE,LTE,18000000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,13,3,waveform,564,564,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,13,4,waveform,564,564,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,13,5,waveform,563,563,1.0,1.0,True,True,LTE,LTE,13500000.0,0.0,9830,9830,15,0,LTE,10-25MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,13,6,waveform,376,376,1.0,1.0,True,True,LTE,LTE,9000000.0,0.0,9830,9830,15,0,LTE,2-10MHz,<10k,0dB,0dB,15
finetuned_dino,lte_attenuation_dB_0,13,7,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,16,0,ZC,unknown,<10k,unknown,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,8,zadoff_chu,2084,2072,0.9942418426103646,0.9942418426103646,True,True,ZC,ZC,,,,2955,16,0,ZC,unknown,<10k,unknown,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,9,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,16,0,ZC,unknown,<10k,unknown,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,10,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,16,0,METADATA,unknown,10k-100k,unknown,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,11,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,16,0,METADATA,unknown,10k-100k,unknown,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,12,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,16,0,METADATA,unknown,10k-100k,unknown,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,13,waveform,752,752,1.0,1.0,True,True,LTE,LTE,9000000.0,0.0,9830,9830,16,0,LTE,2-10MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,14,waveform,752,738,0.9813829787234043,0.9813829787234043,True,True,LTE,LTE,9000000.0,0.0,9830,9830,16,0,LTE,2-10MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,15,waveform,378,370,0.9788359788359788,0.9788359788359788,True,True,LTE,LTE,4500000.0,0.0,9830,9830,16,0,LTE,2-10MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,16,waveform,378,369,0.9761904761904762,0.9761904761904762,True,True,LTE,LTE,4500000.0,0.0,9830,9830,16,0,LTE,2-10MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,17,waveform,378,378,1.0,1.0,True,True,LTE,LTE,4500000.0,0.0,9830,9830,16,0,LTE,2-10MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,18,waveform,228,227,0.9956140350877193,0.9956140350877193,True,True,LTE,LTE,2700000.0,0.0,9830,9830,16,0,LTE,2-10MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,19,waveform,228,214,0.9385964912280702,0.9385964912280702,True,True,LTE,LTE,2700000.0,0.0,9830,9830,16,0,LTE,2-10MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,20,waveform,226,223,0.9867256637168141,0.9867256637168141,True,True,LTE,LTE,2700000.0,0.0,9830,9830,16,0,LTE,2-10MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,21,waveform,92,84,0.9130434782608695,0.9130434782608695,True,True,LTE,LTE,1080000.0,0.0,9830,9830,16,0,LTE,<2MHz,<10k,0dB,0dB,16
finetuned_dino,lte_attenuation_dB_0,13,22,zadoff_chu,4168,4168,1.0,1.0,True,True,ZC,ZC,,,,2955,17,0,ZC,unknown,<10k,unknown,0dB,17
finetuned_dino,lte_attenuation_dB_0,13,23,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,17,0,METADATA,unknown,10k-100k,unknown,0dB,17
finetuned_dino,lte_attenuation_dB_0,13,24,waveform,92,72,0.782608695652174,0.782608695652174,True,True,LTE,LTE,1080000.0,0.0,9830,9830,17,0,LTE,<2MHz,<10k,0dB,0dB,17
finetuned_dino,lte_attenuation_dB_0,13,25,waveform,92,92,1.0,1.0,True,True,LTE,LTE,1080000.0,0.0,9830,9830,17,0,LTE,<2MHz,<10k,0dB,0dB,17
finetuned_dino,lte_attenuation_dB_10,2,0,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,0,10,ZC,unknown,<10k,unknown,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,1,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,0,10,ZC,unknown,<10k,unknown,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,2,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,0,10,ZC,unknown,<10k,unknown,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,3,metadata,7588,7576,0.9984185556141276,0.9984185556141276,True,True,METADATA,METADATA,,,,53760,0,10,METADATA,unknown,10k-100k,unknown,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,4,metadata,7588,7416,0.9773326304691619,0.9773326304691619,True,True,METADATA,METADATA,,,,53760,0,10,METADATA,unknown,10k-100k,unknown,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,5,metadata,7588,7586,0.9997364259356879,0.9997364259356879,True,True,METADATA,METADATA,,,,53760,0,10,METADATA,unknown,10k-100k,unknown,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,6,waveform,194509,184157,0.9467788122914621,0.9467788122914621,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,7,waveform,194509,185304,0.9526757116637277,0.9526757116637277,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,8,waveform,194509,183246,0.942095224385504,0.942095224385504,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,9,waveform,146076,138978,0.9514088556641748,0.9514088556641748,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,10,waveform,146076,139632,0.955885977162573,0.955885977162573,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,11,waveform,145817,139160,0.9543468868513274,0.9543468868513274,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,2,12,waveform,97384,93557,0.9607019633615378,0.9607019633615378,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,0,10,LTE,2-10MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,3,0,waveform,166722,156698,0.9398759611808879,0.9398759611808879,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,3,1,waveform,166722,156386,0.9380045824786171,0.9380045824786171,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,3,2,waveform,166722,156406,0.9381245426518396,0.9381245426518396,True,True,LTE,LTE,18000000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,3,3,waveform,125208,117562,0.9389336144655294,0.9389336144655294,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,3,4,waveform,125208,118224,0.9442208165612421,0.9442208165612421,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,3,5,waveform,124986,118017,0.9442417550765686,0.9442417550765686,True,True,LTE,LTE,13500000.0,0.0,4915200,4915200,0,10,LTE,10-25MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,3,6,waveform,83472,79618,0.9538288288288288,0.9538288288288288,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,0,10,LTE,2-10MHz,1M-5M,0dB,10dB,0
finetuned_dino,lte_attenuation_dB_10,3,7,zadoff_chu,2084,2082,0.9990403071017274,0.9990403071017274,True,True,ZC,ZC,,,,2955,1,10,ZC,unknown,<10k,unknown,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,8,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,1,10,ZC,unknown,<10k,unknown,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,9,zadoff_chu,2084,2084,1.0,1.0,True,True,ZC,ZC,,,,2955,1,10,ZC,unknown,<10k,unknown,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,10,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,1,10,METADATA,unknown,10k-100k,unknown,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,11,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,1,10,METADATA,unknown,10k-100k,unknown,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,12,metadata,6504,6504,1.0,1.0,True,True,METADATA,METADATA,,,,53760,1,10,METADATA,unknown,10k-100k,unknown,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,13,waveform,39856,39108,0.9812324367723806,0.9812324367723806,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,14,waveform,39856,39826,0.9992472902448816,0.9992472902448816,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,15,waveform,20034,20009,0.9987521213936308,0.9987521213936308,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,16,waveform,20034,20028,0.9997005091344714,0.9997005091344714,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,17,waveform,20034,19831,0.9898672257162823,0.9898672257162823,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,18,waveform,12084,12075,0.9992552135054618,0.9992552135054618,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,19,waveform,12084,11948,0.9887454485269779,0.9887454485269779,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,20,waveform,11978,11726,0.9789614292870262,0.9789614292870262,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,3,21,waveform,4876,4452,0.9130434782608695,0.9130434782608695,True,True,LTE,LTE,1080000.0,0.0,4915200,4915200,1,10,LTE,<2MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,4,0,waveform,141000,104150,0.7386524822695035,0.7386524822695035,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,4,1,waveform,141000,105846,0.7506808510638298,0.7506808510638298,True,True,LTE,LTE,9000000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,4,2,waveform,70875,53137,0.7497283950617284,0.7497283950617284,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,4,3,waveform,70875,53095,0.7491358024691358,0.7491358024691358,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,4,4,waveform,70875,52963,0.7472733686067019,0.7472733686067019,True,True,LTE,LTE,4500000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,4,5,waveform,42750,32213,0.7535204678362573,0.7535204678362573,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
finetuned_dino,lte_attenuation_dB_10,4,6,waveform,42750,31844,0.7448888888888889,0.7448888888888889,True,True,LTE,LTE,2700000.0,0.0,4915200,4915200,1,10,LTE,2-10MHz,1M-5M,0dB,10dB,1
