detector,file_stem,frame_number,attenuation_db,precision,recall,f1,iou,fp_area_fraction,mask_present
coherent_power,attenuation_dB_55,237,55,0.8781412046270443,0.22893341190335886,0.3631839428100082,0.2218843963649191,0.0018498745556970687,True
cuda_dino,attenuation_dB_55,237,55,0.32280169673472364,0.21472148081389303,0.25789570097504516,0.1480368891342429,0.02622986886377536,True
finetuned_dino,attenuation_dB_55,237,55,0.9849343832020997,0.26015459807965613,0.4115934081000302,0.2591234575573647,0.0002317136923011713,True
coherent_power,attenuation_dB_55,242,55,0.8509596398388752,0.5417228132982039,0.6620091307366649,0.4947785115313611,0.001834376150738086,True
cuda_dino,attenuation_dB_55,242,55,0.3435326368620605,0.5065968102009212,0.40942597303381745,0.2574076818133044,0.018716469412093623,True
finetuned_dino,attenuation_dB_55,242,55,0.9851522842639594,0.6245248486554976,0.7644415996848881,0.6187013090517842,0.00018197944643252238,True
coherent_power,attenuation_dB_55,248,55,0.8525365810917375,0.6006049258245715,0.7047320135200386,0.5440820130475303,0.0019624236106495587,True
cuda_dino,attenuation_dB_55,248,55,0.35379711841805705,0.5595666755828069,0.43350322989435597,0.2767341996275681,0.019306299383676943,True
finetuned_dino,attenuation_dB_55,248,55,0.9643031040779063,0.6519824694965124,0.7779673708891373,0.6366175111503998,0.00045591659641353385,True
coherent_power,attenuation_dB_55,254,55,0.7438823697767601,0.466001792917974,0.57303092101637,0.40157206589544026,0.0013771915987272664,True
cuda_dino,attenuation_dB_55,254,55,0.2584336661549587,0.45652173913043476,0.3300362116314677,0.19763075937945687,0.011244339452047416,True
finetuned_dino,attenuation_dB_55,254,55,0.9874371859296482,0.5284625728372927,0.6884671532846716,0.52493321460374,5.771161888785863e-05,True
coherent_power,attenuation_dB_55,260,55,0.7886296162703588,0.23255604647357225,0.35919146220483883,0.21891125864538888,0.001487698851319947,True
cuda_dino,attenuation_dB_55,260,55,0.2922362511282938,0.2198658157421044,0.2509373263670024,0.1434696024046855,0.012709494479227286,True
finetuned_dino,attenuation_dB_55,260,55,0.9491885511950428,0.2631975126820488,0.4121196592146563,0.2595407529328234,0.0003362847757906207,True
coherent_power,attenuation_dB_55,265,55,0.8582452294067588,0.5461095100864554,0.6674893010785858,0.5009260350546361,0.0019143259285980582,True
cuda_dino,attenuation_dB_55,265,55,0.33497655776439006,0.4970447328328347,0.4002261373377871,0.250176694768449,0.020942468545490173,True
finetuned_dino,attenuation_dB_55,265,55,0.9653730488328799,0.6186971126489106,0.7540998277289304,0.6052650481252694,0.00047098495068682384,True
coherent_power,attenuation_dB_55,271,55,0.8056265258615796,0.4556533187758903,0.582085572465849,0.4105223567533163,0.0013216620938354994,True
cuda_dino,attenuation_dB_55,271,55,0.3194782010195083,0.4769756912109438,0.382654507045882,0.23659416538574876,0.012214613062044188,True
finetuned_dino,attenuation_dB_55,271,55,0.9865174825174825,0.5662631257827302,0.7195201566835319,0.5619144732649289,9.303945220223611e-05,True
coherent_power,attenuation_dB_55,277,55,0.8511862105382265,0.6293223647518126,0.7236304170073589,0.566944266495836,0.0015259632268195143,True
cuda_dino,attenuation_dB_55,277,55,0.3076951299153954,0.5846765197992192,0.4031999846154586,0.2525049979526459,0.018245035930042775,True
finetuned_dino,attenuation_dB_55,277,55,0.9866282420749279,0.7160345789180145,0.8298295225014138,0.7091526734423332,0.00013459262525236117,True
coherent_power,attenuation_dB_55,283,55,0.8513361822800765,0.5211698895693687,0.6465410874393355,0.47769539321745474,0.0014630037760187536,True
cuda_dino,attenuation_dB_55,283,55,0.34012363245430977,0.5187225731783768,0.4108530832839982,0.258536878473787,0.016177926375773945,True
finetuned_dino,attenuation_dB_55,283,55,0.985423322683706,0.5949510536721802,0.7419490633550831,0.589760749539903,0.00014147473261275537,True
coherent_power,attenuation_dB_55,288,55,0.8364120516926744,0.559504235176881,0.6704930513053993,0.5043170718014933,0.0017016619532793553,True
cuda_dino,attenuation_dB_55,288,55,0.30445422330661087,0.522259591429995,0.38466549231164443,0.23813364382472382,0.01855363576492465,True
finetuned_dino,attenuation_dB_55,288,55,0.9856374807987711,0.639412057797708,0.775642187972197,0.6335094041565879,0.00014488823461046758,True
coherent_power,attenuation_dB_55,294,55,0.0,nan,nan,0.0,0.0011562347412109376,True
cuda_dino,attenuation_dB_55,294,55,0.0,nan,nan,0.0,0.004388427734375,True
finetuned_dino,attenuation_dB_55,294,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_55,300,55,0.0,nan,nan,0.0,0.0012966156005859374,True
cuda_dino,attenuation_dB_55,300,55,0.0,nan,nan,0.0,0.004784774780273437,True
finetuned_dino,attenuation_dB_55,300,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_55,306,55,0.0,nan,nan,0.0,0.00106658935546875,True
cuda_dino,attenuation_dB_55,306,55,0.0,nan,nan,0.0,0.0024211883544921877,True
finetuned_dino,attenuation_dB_55,306,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_55,311,55,0.0,nan,nan,0.0,0.0011407852172851563,True
cuda_dino,attenuation_dB_55,311,55,0.0,nan,nan,0.0,0.00134735107421875,True
finetuned_dino,attenuation_dB_55,311,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_55,317,55,0.0,nan,nan,0.0,0.0010103225708007813,True
cuda_dino,attenuation_dB_55,317,55,0.0,nan,nan,0.0,0.004228401184082031,True
finetuned_dino,attenuation_dB_55,317,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_55,323,55,0.0,nan,nan,0.0,0.0010120391845703125,True
cuda_dino,attenuation_dB_55,323,55,0.0,nan,nan,0.0,0.0014570236206054687,True
finetuned_dino,attenuation_dB_55,323,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_55,329,55,0.0,nan,nan,0.0,0.0012542724609375,True
cuda_dino,attenuation_dB_55,329,55,0.0,nan,nan,0.0,0.0030780792236328124,True
finetuned_dino,attenuation_dB_55,329,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_55,334,55,0.0,nan,nan,0.0,0.001157379150390625,True
cuda_dino,attenuation_dB_55,334,55,0.0,nan,nan,0.0,0.002313041687011719,True
finetuned_dino,attenuation_dB_55,334,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_55,340,55,0.0,nan,nan,0.0,0.0011068344116210937,True
cuda_dino,attenuation_dB_55,340,55,0.0,nan,nan,0.0,0.002302742004394531,True
finetuned_dino,attenuation_dB_55,340,55,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_60,1,60,0.0,nan,nan,0.0,0.0009429931640625,True
cuda_dino,attenuation_dB_60,1,60,0.0,nan,nan,0.0,0.00827484130859375,True
finetuned_dino,attenuation_dB_60,1,60,nan,nan,nan,nan,0.0,True
coherent_power,attenuation_dB_60,7,60,0.7570379436964504,0.012032893850735547,0.023689254026407158,0.011986603865141204,0.0013211449752461308,True
cuda_dino,attenuation_dB_60,7,60,0.3053759853192643,0.01095763307942114,0.021156132663572125,0.010691158111452622,0.00852690159377032,True
finetuned_dino,attenuation_dB_60,7,60,0.9896533885152613,0.014314362251388036,0.028220542135349438,0.014312220376771259,5.119724763596709e-05,True
coherent_power,attenuation_dB_60,12,60,0.7931652197877911,0.010241956434318739,0.020222780843166293,0.010214674988420647,0.0012659993016339629,True
cuda_dino,attenuation_dB_60,12,60,0.30146909209294753,0.008787631835236648,0.01707746641216447,0.00861227109122869,0.009651733516565389,True
finetuned_dino,attenuation_dB_60,12,60,0.9866186309830159,0.011370066298696446,0.02248105469803616,0.011368313184278162,7.309789438703761e-05,True
coherent_power,attenuation_dB_60,18,60,0.23447359681169047,0.0008818198964048977,0.0017570318605125755,0.0008792883991222062,0.00126591107427795,True
cuda_dino,attenuation_dB_60,18,60,0.0264642926639424,0.00016986898854258654,0.00033757117539304703,0.0001688140810804101,0.0027476586137147874,True
finetuned_dino,attenuation_dB_60,18,60,nan,0.0,nan,0.0,0.0,True
coherent_power,attenuation_dB_60,24,60,0.7467741935483871,0.3142045213555584,0.4423082664119175,0.283951090497911,0.0014570345904574675,True
cuda_dino,attenuation_dB_60,24,60,0.32253575341248925,0.30801204563769774,0.3151066337858067,0.1870187396451228,0.008847386260527296,True
finetuned_dino,attenuation_dB_60,24,60,0.98584003061615,0.36419674541573,0.531896222421821,0.36230151474662803,7.153699555059221e-05,True
coherent_power,attenuation_dB_60,30,60,0.7776714513556618,0.008569460196650013,0.016952118493314988,0.008548516983077115,0.001182729769721213,True
cuda_dino,attenuation_dB_60,30,60,0.2904077023653869,0.007156448302042423,0.013968669974734955,0.007033459021292104,0.008441726661025462,True
finetuned_dino,attenuation_dB_60,30,60,0.986578947368421,0.008785044100968253,0.017415015282848834,0.008783994339255715,5.769413510835185e-05,True
coherent_power,attenuation_dB_60,35,60,0.7647538062019451,0.009435752196377234,0.018641500206969183,0.009408443857543419,0.0012653485131333315,True
cuda_dino,attenuation_dB_60,35,60,0.3471283303982276,0.007677896503890151,0.015023498418482061,0.007568602654244109,0.006295245795318101,True
finetuned_dino,attenuation_dB_60,35,60,0.9847769028871391,0.00942884139844394,0.018678840438295607,0.009427467297844648,6.354131061621925e-05,True
coherent_power,attenuation_dB_60,41,60,0.7507921302777982,0.13504128507243113,0.22890970771270025,0.1292479037966334,0.0013283639481553142,True
cuda_dino,attenuation_dB_60,41,60,0.3594996982093756,0.14209221879100342,0.20367995592412105,0.1133873424147559,0.0075023890519558415,True
finetuned_dino,attenuation_dB_60,41,60,0.9840315073397781,0.1821314495500391,0.3073722823655722,0.18159473531199619,8.758875234731965e-05,True
coherent_power,attenuation_dB_60,47,60,0.8000755144421371,0.009896100287332501,0.01955038271557953,0.009871689006856374,0.0012000401146553907,True
cuda_dino,attenuation_dB_60,47,60,0.2982119137631552,0.008518982509028031,0.016564761543146077,0.008351551501138874,0.009728937114611763,True
finetuned_dino,attenuation_dB_60,47,60,0.9567688022284122,0.010025697636541315,0.01984346150202086,0.010021157982324391,0.0002198373770001377,True
coherent_power,attenuation_dB_60,52,60,0.7712475320262638,0.012096530268331677,0.023819467242028446,0.012053285035039704,0.0012925823106660094,True
cuda_dino,attenuation_dB_60,52,60,0.32731659572530897,0.010355903152861196,0.020076606634634377,0.010140092642932644,0.00766754014996238,True
finetuned_dino,attenuation_dB_60,52,60,0.9848623853211009,0.012369470970343804,0.024432084892106798,0.012367119705308875,6.849492774304024e-05,True
coherent_power,attenuation_dB_60,58,60,0.7667487803699947,0.012043567457330841,0.023714641482994226,0.011999603893634858,0.0012303711343568337,True
cuda_dino,attenuation_dB_60,58,60,0.31740037325721815,0.010967734103765569,0.021202807582614464,0.010714997809710948,0.00792110337461578,True
finetuned_dino,attenuation_dB_60,58,60,0.9831711505437893,0.013031391876471874,0.025721854741006862,0.013028485779865923,7.490766483762872e-05,True
coherent_power,attenuation_dB_60,64,60,0.5631724561942822,0.011367620276806517,0.0222854101725842,0.011268264029203995,0.0012361245884840338,True
cuda_dino,attenuation_dB_60,64,60,0.2876840020196528,0.01149016967662471,0.02209774980048778,0.011172316426789427,0.00398848081505932,True
finetuned_dino,attenuation_dB_60,64,60,0.9871264367816092,0.013322205640995411,0.026289608135452093,0.013319891430787127,2.4357134748453864e-05,True
coherent_power,attenuation_dB_60,70,60,0.42359391581181466,0.0009767839459950635,0.0019490734373435962,0.0009754873669294712,0.001167700243214153,True
cuda_dino,attenuation_dB_60,70,60,0.08685609532538956,0.0009661800284184991,0.0019111011258071658,0.0009564645131074801,0.008923823951362903,True
finetuned_dino,attenuation_dB_60,70,60,nan,0.0,nan,0.0,0.0,True
coherent_power,attenuation_dB_60,75,60,0.41245368710409946,0.0016367178755582199,0.003260497294335228,0.0016329106976233601,0.0015684062491226369,True
cuda_dino,attenuation_dB_60,75,60,0.12388884094243549,0.0013616392410106199,0.00269367282430329,0.0013486528268862466,0.0064774922855852105,True
finetuned_dino,attenuation_dB_60,75,60,0.6712074303405573,0.0010282249649986152,0.0020533044658425036,0.0010277073309473584,0.0003388216917347926,True
coherent_power,attenuation_dB_60,81,60,0.7393453673882107,0.004507256541480824,0.008959891076189936,0.004500105766846106,0.0011399161965058293,True
cuda_dino,attenuation_dB_60,81,60,0.3278583226280051,0.0032629779399677814,0.0064616469694640626,0.0032412955384787047,0.004798785137589195,True
finetuned_dino,attenuation_dB_60,81,60,0.9841889117043121,0.004377120981322579,0.008715480387896156,0.004376813208789423,5.044456731663727e-05,True
coherent_power,attenuation_dB_60,87,60,0.7390706626340391,0.005495668174499732,0.01091020893983657,0.005485025858999329,0.0011550527472059347,True
cuda_dino,attenuation_dB_60,87,60,0.2932525660440855,0.004453985535025173,0.008774698980195502,0.004406683149165264,0.006390216739744951,True
finetuned_dino,attenuation_dB_60,87,60,0.9886722376973074,0.0054425106698356715,0.010825428777665944,0.005442171307777071,3.712234856668178e-05,True
coherent_power,attenuation_dB_60,92,60,0.5050469275721622,0.0009685256336677441,0.001933343705057978,0.0009676072111843451,0.0012161702342443949,True
cuda_dino,attenuation_dB_60,92,60,0.19427402862985685,0.0009355848950752577,0.0018622017984610982,0.0009319686560842838,0.004971721322531827,True
finetuned_dino,attenuation_dB_60,92,60,nan,0.0,nan,0.0,0.0,True
coherent_power,attenuation_dB_60,98,60,0.8141111225223375,0.020134688458855163,0.039297467502047004,0.02004254436902352,0.0013368509994623053,True
cuda_dino,attenuation_dB_60,98,60,0.3146748225517918,0.018467592812099948,0.034887701013745866,0.017753540615334528,0.011695353568776675,True
finetuned_dino,attenuation_dB_60,98,60,0.9835815196639939,0.021810250817884406,0.04267422963572841,0.021802313279606203,0.00010586481211211626,True
coherent_power,attenuation_dB_60,104,60,0.7633792450846388,0.008462042311959796,0.01673853829138036,0.008439904982049001,0.0012762045828815629,True
cuda_dino,attenuation_dB_60,104,60,0.2879091205363378,0.0072073920056689444,0.01406274339472897,0.00708116197929012,0.008673427725027107,True
finetuned_dino,attenuation_dB_60,104,60,0.9834862385321101,0.008745839199634502,0.01733750135738034,0.008744555046181598,7.145157851280911e-05,True
coherent_power,attenuation_dB_60,110,60,0.7459229952716395,0.016425106401966764,0.03214244132860968,0.016333723539579167,0.0012241848337772728,True
cuda_dino,attenuation_dB_60,110,60,0.29690891550767745,0.01569521972032697,0.029814389130956874,0.015132781889420984,0.00813248348652304,True
finetuned_dino,attenuation_dB_60,110,60,0.989164265129683,0.01823335550262313,0.03580668313526506,0.018229714370691395,4.370428195027104e-05,True
coherent_power,attenuation_dB_60,115,60,0.751453007607617,0.012529505753030938,0.024648037402152965,0.012477795283498521,0.0013237246692953254,True
cuda_dino,attenuation_dB_60,115,60,0.32026561948464527,0.011437517136185005,0.022086275989447516,0.0111664506501648,0.007753855662672676,True
finetuned_dino,attenuation_dB_60,115,60,0.9872099020113461,0.01508141854521274,0.029708978654916753,0.015078472333815415,6.241135322913322e-05,True
coherent_power,attenuation_dB_60,121,60,0.8263609216185858,0.029401558439532974,0.056782809471770966,0.02922103084953441,0.0015029706078897183,True
cuda_dino,attenuation_dB_60,121,60,0.3411901955882528,0.02793747526557221,0.051646047710561575,0.02650752839332618,0.01312360356292723,True
finetuned_dino,attenuation_dB_60,121,60,0.9522380200105318,0.035253017356501326,0.06798899873857717,0.03519079275127662,0.00043016545956326113,True
coherent_power,attenuation_dB_60,127,60,0.7921796844940362,0.009692016193569646,0.019149742592859568,0.009667435749497728,0.0012194364798049353,True
cuda_dino,attenuation_dB_60,127,60,0.32589285714285715,0.008505154639175257,0.016577665226127882,0.00835811160108666,0.008437563497618135,True
finetuned_dino,attenuation_dB_60,127,60,0.9867215645908389,0.011281363272607448,0.022307678882056235,0.011279650855622587,7.281060212674689e-05,True
coherent_power,attenuation_dB_60,132,60,0.7689538331215586,0.01068068402265564,0.021068725765670628,0.010646517158016188,0.0011238611377368567,True
cuda_dino,attenuation_dB_60,132,60,0.3289964100336131,0.010580672109471863,0.020501990992974346,0.010357166766365554,0.00755721931413567,True
