detector,file_stem,frame_number,attenuation_db,coverage,box_iou,bucket_signal_class,bucket_bandwidth,bucket_pulse_length
cuda_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_0,57,0,0.9997173772609819,0.9997173772609819,16QAM,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_0,57,0,1.0,1.0,16QAM,<2MHz,1M-5M
coherent_power,attenuation_dB_0,63,0,0.21973296024818273,0.21973296024818273,Broadband_FM,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,63,0,0.3258200482152578,0.3258200482152578,Broadband_FM,10-25MHz,1M-5M
coherent_power,attenuation_dB_0,63,0,0.4073032849503438,0.4073032849503438,Broadband_FM,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,63,0,0.5457792207792208,0.5457792207792208,Broadband_FM,<2MHz,1M-5M
coherent_power,attenuation_dB_0,63,0,0.8910748560460653,0.8910748560460653,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,63,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,63,0,0.26845909749891017,0.26845909749891017,Broadband_FM,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,63,0,0.3426051792518858,0.3426051792518858,Broadband_FM,10-25MHz,1M-5M
cuda_dino,attenuation_dB_0,63,0,0.9573109243697479,0.9573109243697479,Broadband_FM,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,63,0,1.0,1.0,Broadband_FM,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,63,0,0.9904030710172744,0.9904030710172744,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,63,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,63,0,0.9957571702302381,0.9957571702302381,Broadband_FM,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,63,0,0.9998755735282682,0.9998755735282682,Broadband_FM,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_0,63,0,0.999816653934301,0.999816653934301,Broadband_FM,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,63,0,1.0,1.0,Broadband_FM,<2MHz,1M-5M
finetuned_dino,attenuation_dB_0,63,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,63,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,68,0,0.043273798889033266,0.043273798889033266,OFDM,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,68,0,0.2805102552106547,0.2805102552106547,OFDM,10-25MHz,1M-5M
coherent_power,attenuation_dB_0,68,0,0.2726676281935936,0.2726676281935936,OFDM,10-25MHz,1M-5M
cuda_dino,attenuation_dB_0,68,0,0.057097944549116424,0.057097944549116424,OFDM,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,68,0,0.5173503935155067,0.5173503935155067,OFDM,10-25MHz,1M-5M
cuda_dino,attenuation_dB_0,68,0,0.9681699521912571,0.9681699521912571,OFDM,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_0,68,0,0.9999959394490644,0.9999959394490644,OFDM,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,68,0,1.0,1.0,OFDM,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_0,68,0,1.0,1.0,OFDM,10-25MHz,1M-5M
coherent_power,attenuation_dB_0,74,0,0.13078829608386075,0.13078829608386075,OFDM,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,74,0,0.3019122003770536,0.3019122003770536,OFDM,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,74,0,0.3016765418798815,0.3016765418798815,OFDM,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,74,0,0.29652572044169134,0.29652572044169134,OFDM,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,74,0,0.7869481765834933,0.7869481765834933,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,74,0,0.7701535508637236,0.7701535508637236,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,74,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,74,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,74,0,0.04402012978830645,0.04402012978830645,OFDM,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,74,0,0.1903955044612217,0.1903955044612217,OFDM,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,74,0,0.17909231297185998,0.17909231297185998,OFDM,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,74,0,0.20262096774193547,0.20262096774193547,OFDM,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,74,0,0.29245574564873417,0.29245574564873417,OFDM,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,74,0,0.9954888230541341,0.9954888230541341,OFDM,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,74,0,0.9865338001615944,0.9865338001615944,OFDM,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,74,0,0.5969289827255279,0.5969289827255279,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,74,0,0.6319577735124761,0.6319577735124761,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,74,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,74,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,74,0,0.10993711410030242,0.10993711410030242,OFDM,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,74,0,0.9862517158544956,0.9862517158544956,OFDM,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,74,0,0.977522306108442,0.977522306108442,OFDM,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,74,0,0.9874957103637612,0.9874957103637612,OFDM,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,74,0,1.0,1.0,OFDM,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,80,0,0.034315458336904046,0.034315458336904046,802_11ax,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,80,0,0.8761996161228407,0.8761996161228407,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,80,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,80,0,0.08637736738366612,0.08637736738366612,802_11ax,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,80,0,0.6410748560460653,0.6410748560460653,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,80,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,80,0,1.0,1.0,802_11ax,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,80,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,80,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,85,0,0.023423333556523318,0.023423333556523318,802_11ax,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,85,0,0.024731922889934067,0.024731922889934067,802_11ax,25-60MHz,1M-5M
cuda_dino,attenuation_dB_0,85,0,0.2935483518330502,0.2935483518330502,802_11ax,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,85,0,0.43401588524169277,0.43401588524169277,802_11ax,25-60MHz,1M-5M
finetuned_dino,attenuation_dB_0,85,0,1.0,1.0,802_11ax,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,85,0,1.0,1.0,802_11ax,25-60MHz,1M-5M
coherent_power,attenuation_dB_0,91,0,0.31478678385416664,0.31478678385416664,5G_Downlink,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,91,0,0.33208292201382034,0.33208292201382034,5G_Downlink,25-60MHz,1M-5M
coherent_power,attenuation_dB_0,91,0,0.8747600767754319,0.8747600767754319,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,91,0,0.8550863723608445,0.8550863723608445,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,91,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,91,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,91,0,0.03372593118686869,0.03372593118686869,5G_Downlink,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,91,0,0.03686586164374911,0.03686586164374911,5G_Downlink,25-60MHz,1M-5M
cuda_dino,attenuation_dB_0,91,0,0.5483723958333333,0.5483723958333333,5G_Downlink,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,91,0,0.9988318525830865,0.9988318525830865,5G_Downlink,25-60MHz,1M-5M
cuda_dino,attenuation_dB_0,91,0,0.5993282149712092,0.5993282149712092,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,91,0,0.6482725527831094,0.6482725527831094,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,91,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,91,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,91,0,0.08786760837542087,0.08786760837542087,5G_Downlink,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,91,0,0.3994419349799409,0.3994419349799409,5G_Downlink,25-60MHz,1M-5M
finetuned_dino,attenuation_dB_0,91,0,1.0,1.0,5G_Downlink,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,91,0,1.0,1.0,5G_Downlink,25-60MHz,1M-5M
finetuned_dino,attenuation_dB_0,91,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,91,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,91,0,0.9994728518713759,0.9994728518713759,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,91,0,0.9994728518713759,0.9994728518713759,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,91,0,1.0,1.0,5G_Downlink,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,91,0,1.0,1.0,5G_Downlink,25-60MHz,1M-5M
coherent_power,attenuation_dB_0,96,0,0.07332710533849654,0.07332710533849654,5G_Downlink,25-60MHz,1M-5M
coherent_power,attenuation_dB_0,96,0,0.0784275317552398,0.0784275317552398,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_0,96,0,0.08050687841849112,0.08050687841849112,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_0,96,0,0.6804222648752399,0.6804222648752399,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,96,0,0.6756238003838771,0.6756238003838771,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,96,0,0.8598848368522073,0.8598848368522073,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,96,0,0.05444221776887107,0.05444221776887107,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_0,96,0,0.0519860233287087,0.0519860233287087,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_0,96,0,0.05063577133249264,0.05063577133249264,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_0,96,0,0.34488525924028507,0.34488525924028507,5G_Downlink,25-60MHz,1M-5M
cuda_dino,attenuation_dB_0,96,0,0.31849413111938163,0.31849413111938163,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_0,96,0,0.9855123781397381,0.9855123781397381,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_0,96,0,0.5767754318618042,0.5767754318618042,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,96,0,0.8958733205374281,0.8958733205374281,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,96,0,0.6559500959692899,0.6559500959692899,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,96,0,0.6704074816299265,0.6704074816299265,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_0,96,0,0.5920610451672575,0.5920610451672575,5G_Downlink,10-25MHz,1M-5M
cuda_dino,attenuation_dB_0,96,0,0.7495271122320303,0.7495271122320303,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,5G_Downlink,25-60MHz,1M-5M
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_0,96,0,0.9990403071017274,0.9990403071017274,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,96,0,0.9998612609835055,0.9998612609835055,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_0,96,0,1.0,1.0,5G_Downlink,10-25MHz,1M-5M
finetuned_dino,attenuation_dB_0,96,0,0.9998633879781421,0.9998633879781421,5G_Downlink,10-25MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.04792703604441284,0.04792703604441284,5G_Downlink,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.05295903298145819,0.05295903298145819,5G_Downlink,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.041144779303177816,0.041144779303177816,5G_Downlink,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.06304321214346921,0.06304321214346921,5G_Downlink,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.034595967417226745,0.034595967417226745,5G_Downlink,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.029144857063214298,0.029144857063214298,5G_Downlink,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.0331247870660018,0.0331247870660018,5G_Downlink,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.04250936909592096,0.04250936909592096,5G_Downlink,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,102,0,0.7677543186180422,0.7677543186180422,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,102,0,0.7389635316698656,0.7389635316698656,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,102,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,102,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,102,0,0.9732675162719466,0.9732675162719466,5G_Downlink,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,102,0,0.965569107914456,0.965569107914456,5G_Downlink,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,102,0,0.8925231088989772,0.8925231088989772,5G_Downlink,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,102,0,0.9747283089185402,0.9747283089185402,5G_Downlink,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,102,0,0.9680366711060179,0.9680366711060179,5G_Downlink,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,102,0,0.9701272958156534,0.9701272958156534,5G_Downlink,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,102,0,0.9864496546597702,0.9864496546597702,5G_Downlink,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,102,0,0.9609750054201381,0.9609750054201381,5G_Downlink,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,102,0,0.8313339731285988,0.8313339731285988,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,102,0,0.8905950095969289,0.8905950095969289,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,102,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,102,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,5G_Downlink,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,5G_Downlink,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,5G_Downlink,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,5G_Downlink,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,5G_Downlink,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,5G_Downlink,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,5G_Downlink,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,5G_Downlink,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,102,0,0.9995201535508638,0.9995201535508638,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,102,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,108,0,0.07115894421392346,0.07115894421392346,BPSK,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,108,0,0.08964185326118133,0.08964185326118133,BPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,108,0,0.114664976179499,0.114664976179499,BPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,108,0,0.08987131192993862,0.08987131192993862,BPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,108,0,0.8248560460652591,0.8248560460652591,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,108,0,0.8742802303262955,0.8742802303262955,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,108,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,108,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,108,0,0.27643711419753086,0.27643711419753086,BPSK,>=60MHz,1M-5M
coherent_power,attenuation_dB_0,108,0,0.3709677419354839,0.3709677419354839,BPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,108,0,0.3479938271604938,0.3479938271604938,BPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,108,0,0.36067588325652844,0.36067588325652844,BPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,108,0,0.13751176617488858,0.13751176617488858,BPSK,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,108,0,0.9525211771229707,0.9525211771229707,BPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,108,0,0.868583832795451,0.868583832795451,BPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,108,0,0.9616995238732623,0.9616995238732623,BPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,108,0,0.8478886756238004,0.8478886756238004,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,108,0,1.0,1.0,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,108,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,108,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,108,0,0.5430652006172839,0.5430652006172839,BPSK,>=60MHz,1M-5M
cuda_dino,attenuation_dB_0,108,0,0.9881720430107527,0.9881720430107527,BPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,108,0,1.0,1.0,BPSK,2-10MHz,1M-5M
cuda_dino,attenuation_dB_0,108,0,0.989247311827957,0.989247311827957,BPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,BPSK,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,BPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,BPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,BPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,ZC,25-60MHz,<10k
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,METADATA,25-60MHz,10k-100k
finetuned_dino,attenuation_dB_0,108,0,0.9997492283950618,0.9997492283950618,BPSK,>=60MHz,1M-5M
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,BPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,BPSK,2-10MHz,1M-5M
finetuned_dino,attenuation_dB_0,108,0,1.0,1.0,BPSK,2-10MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.1798566578649566,0.1798566578649566,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.38266482249884737,0.38266482249884737,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.16309594377169956,0.16309594377169956,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.1829960199847574,0.1829960199847574,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.373530428769018,0.373530428769018,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.16360403082394784,0.16360403082394784,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.9184943687018375,0.9184943687018375,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.8855957320687611,0.8855957320687611,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.9327208061647896,0.9327208061647896,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.8738003838771593,0.8738003838771593,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,113,0,1.0,1.0,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,113,0,0.8061420345489443,0.8061420345489443,ZC,25-60MHz,<10k
coherent_power,attenuation_dB_0,113,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,113,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,113,0,1.0,1.0,METADATA,25-60MHz,10k-100k
coherent_power,attenuation_dB_0,113,0,0.6081632653061224,0.6081632653061224,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.9734693877551021,0.9734693877551021,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.6020408163265306,0.6020408163265306,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.7918367346938775,0.7918367346938775,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.8142857142857143,0.8142857142857143,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.9230769230769231,0.9230769230769231,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.978021978021978,0.978021978021978,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.9619047619047619,0.9619047619047619,BPSK,<2MHz,1M-5M
coherent_power,attenuation_dB_0,113,0,0.8175824175824176,0.8175824175824176,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,0.9993210109392682,0.9993210109392682,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,0.9997459564738759,0.9997459564738759,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,0.5878119001919386,0.5878119001919386,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,113,0,0.6199616122840691,0.6199616122840691,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,113,0,0.6108445297504799,0.6108445297504799,ZC,25-60MHz,<10k
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,METADATA,25-60MHz,10k-100k
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
cuda_dino,attenuation_dB_0,113,0,1.0,1.0,BPSK,<2MHz,1M-5M
