stem,atten,det,coverage,label,bw_bucket,detected
attenuation_dB_25,25,cuda_dino,0.9830516682000872,QPSK,2-10MHz,True
attenuation_dB_25,25,cuda_dino,0.980188862928349,QPSK,2-10MHz,True
attenuation_dB_25,25,cuda_dino,0.9814052588252384,QPSK,2-10MHz,True
attenuation_dB_25,25,cuda_dino,0.7663147792706334,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9964011516314779,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9515682656826568,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9930811808118081,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.05303837379476584,QPSK,>=60MHz,False
attenuation_dB_25,25,cuda_dino,1.0,QPSK,<2MHz,True
attenuation_dB_25,25,cuda_dino,1.0,QPSK,<2MHz,True
attenuation_dB_25,25,cuda_dino,1.0,QPSK,<2MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,QPSK,>=60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,QPSK,2-10MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,QPSK,2-10MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,QPSK,2-10MHz,True
attenuation_dB_25,25,finetuned_dino,0.9942418426103646,ZC,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,QPSK,>=60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,QPSK,<2MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,QPSK,<2MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,QPSK,<2MHz,True
attenuation_dB_25,25,coherent_power,0.606064453125,5G_Downlink,>=60MHz,True
attenuation_dB_25,25,coherent_power,0.6461204343534057,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.5981285988483686,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.5674184261036468,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9675584255842559,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9715559655596556,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.590556640625,5G_Downlink,>=60MHz,True
attenuation_dB_25,25,coherent_power,0.6546298124383021,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.5542226487523992,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6602687140115163,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6401151631477927,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.947109471094711,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9710947109471094,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.976629766297663,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6776152304609219,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6880561122244488,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6711623246492986,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.719931640625,5G_Downlink,>=60MHz,True
attenuation_dB_25,25,cuda_dino,0.997137216189536,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.4908829174664108,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.5283109404990403,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9351168511685117,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9412669126691267,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.72642578125,5G_Downlink,>=60MHz,True
attenuation_dB_25,25,cuda_dino,0.9977492596248766,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.4990403071017274,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.5057581573896354,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.5009596928982726,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9394218942189422,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9384993849938499,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9371156211562116,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9970741482965931,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9980360721442886,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9957915831663327,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,5G_Downlink,>=60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,5G_Downlink,>=60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,ZC,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,METADATA,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,finetuned_dino,1.0,5G_Downlink,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6948176583493282,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6094049904030711,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6573896353166987,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9800123001230012,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9714022140221402,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9872386223862238,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.7361809045226131,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,coherent_power,0.7047738693467337,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,coherent_power,0.785175879396985,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,coherent_power,0.6762402088772846,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,coherent_power,0.7676240208877284,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,coherent_power,0.5731070496083551,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,coherent_power,0.6914587332053743,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6417946257197696,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.7296065259117083,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9952337023370234,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9780135301353013,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9835485854858549,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.7101827676240209,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,coherent_power,0.4936061381074169,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.6419437340153452,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.6828644501278772,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.5897435897435898,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.44321329639889195,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.43213296398891965,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.5138888888888888,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.6398891966759003,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.5575815738963532,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.5849328214971209,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6238003838771593,ZC,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9587945879458795,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9746309963099631,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.9509532595325954,METADATA,25-60MHz,True
attenuation_dB_25,25,coherent_power,0.6595744680851063,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.8297872340425532,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.5531914893617021,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.09523809523809523,5G_Downlink,2-10MHz,False
attenuation_dB_25,25,coherent_power,0.3795180722891566,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.41566265060240964,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.5843373493975904,5G_Downlink,2-10MHz,True
attenuation_dB_25,25,coherent_power,0.27710843373493976,5G_Downlink,2-10MHz,False
attenuation_dB_25,25,cuda_dino,0.4985604606525912,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.4928023032629559,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.4961612284069098,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9392681426814268,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9365006150061501,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9351168511685117,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.5734924623115578,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,cuda_dino,0.8347989949748744,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,cuda_dino,0.7298994974874372,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,cuda_dino,0.9040469973890339,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,cuda_dino,0.835509138381201,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,cuda_dino,0.891644908616188,5G_Downlink,10-25MHz,True
attenuation_dB_25,25,cuda_dino,0.531190019193858,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.5268714011516314,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.536468330134357,ZC,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.9452644526445264,METADATA,25-60MHz,True
attenuation_dB_25,25,cuda_dino,0.940959409594096,METADATA,25-60MHz,True
